product_id,category,product_title,brand,model,features,price,rating,review_count,image_url,inch
B0DL6YSGZ4,mouse,apple magic mouse - white multi-touch surface - usb-c ,apple,magic mouse,"brand apple manufacturer apple, apple series magic mouse colour white item height 0.1 centimeters item width 7.4 centimeters product dimensions 13 x 7.4 x 0.1 cm; 238 g batteries 1 lithium ion batteries required. (included) item model number mxk53zm/a are batteries included yes lithium battery energy content 7.07 watt hours number of lithium ion cells 1 manufacturer apple country of origin china item weight 238 g",7500,3.5,46,https://m.media-amazon.com/images/I/21P-5RKWVNL._SX300_SY300_QL70_ML2_.jpg,0
B0CSLDFS57,mouse,"apple magic mouse (for bluetooth-enabled mac with os x 10.11 or later, ipad with ipados 13.4 or later)",apple,magic mouse,"brand apple manufacturer apple, apple inc, one apple park way, cupertino, ca 95014, usa. or apple india private limited no.24, 19th floor, concorde tower c, ub city, vittal mallya road, bangalore - 560 001 series magic mouse colour white item height 0.1 centimeters item width 7.4 centimeters product dimensions 13 x 7.4 x 0.1 cm; 99 g batteries 1 lithium ion batteries required. (included) item model number mk2e3hn/a power source battery powered operating system mac average battery life (in hours) 1 months are batteries included yes lithium battery energy content 7.07 watt hours lithium battery weight 0.19 grams number of lithium ion cells 15 number of lithium metal cells 1 included components apple magic mouse manufacturer apple country of origin china item weight 99 g",6799,4.5,1166,https://m.media-amazon.com/images/I/211GvbN9BYL._SX300_SY300_QL70_ML2_.jpg,0
B0DL74RTZN,mouse,apple magic mouse - black multi-touch surface  - usb-c,apple,magic mouse,manufacturer apple country of origin china item model number mxk63zm/a product dimensions 13 x 7.4 x 0.1 cm; 238 g asin b0dl74rtzn,9500,4.8,16,https://m.media-amazon.com/images/I/21T-vFtbMTL._SY445_SX342_QL70_ML2_.jpg,0
B0CQJTBRJW,mouse,"offbeat - atom dual bluetooth 5.1+5.1 & 2.4ghz wireless, type-c rechargeable silent click mouse, triple device connectivity windows, mac, ios, android",offbeat,atom white,"brand offbeat manufacturer offbeat, 7880121231 model atom white model name atom white product dimensions 11 x 6 x 0.1 cm; 110 g batteries 1 lithium polymer batteries required. (included) item model number atom white operating system linux, windows, ios, android hardware platform pc compatible devices laptop, smart tv, ipad, tablet, mobile, macbook special features rechargeable number of items 4 power source usb battery average life 12 months batteries included yes batteries required yes battery cell composition lithium polymer connector type bluetooth movement detection technology optical hand orientation ambidextrous manufacturer offbeat item weight 110 g",1490,4.1,602,https://m.media-amazon.com/images/I/21yhfE+DeyL._SX300_SY300_.jpg,0
B0CJ6QCLGY,mouse,"amazon basics rechargeable wireless mouse with rgb led backlit 1600 dpi ergonomic mouse for laptop, pc",amazon basics,universal,"brand amazon basics manufacturer dongguan archer technology limited, dongguan archer technology limited building 25, no . 77, shilong road, guancheng street, dongguan city, guangdong province colour white item height 10 centimeters item width 50 millimeters product dimensions 15 x 5 x 10 cm; 65 g batteries 1 lithium ion batteries required. (included) power source battery powered hardware platform laptop operating system linux, windows xp, windows 7 are batteries included yes lithium battery energy content 2.6 watt hours number of lithium ion cells 7 number of lithium metal cells 7 manufacturer dongguan archer technology limited country of origin china item weight 65 g",549,3.8,1416,https://m.media-amazon.com/images/I/31+ZBc9nRhL._SY300_SX300_.jpg,0
B071YZJ1G1,mouse,"logitech mx master 2s bluetooth edition wireless mouse, multi-surface, hyper-fast scrolling, ergonomic, rechargeable, connects up to 3 mac/pc computers",logitech,mx master 2s bluetooth edition,"brand logitech manufacturer logitech, logitech asia pacific ltd, unit no. 1003, tower 1, cheung sha wan plaza, cheung sha wan road, kowloon, hong kong. model 2017 model model name mx master 2s bluetooth edition model year 2018 product dimensions 4.83 x 8.56 x 12.45 cm; 145 g batteries 1 cr123a batteries required. (included) item model number 2017 model operating system mac,windows hardware platform laptop/pc/mac/ipad hardware interface bluetooth compatible devices laptop, personal computer special features wireless , rechargeable , lightweight mounting hardware mouse, receiver, user guide number of items 1 colour screen no aspect ratio unknown power source battery powered,corded electric battery average life 70 days batteries included yes batteries required yes battery cell composition lithium polymer wireless type bluetooth connector type wireless movement detection technology darkfield high precision material glass hand orientation right does it contain liquid? no has auto focus no includes rechargeable battery no programmable buttons no manufacturer logitech country of origin china item weight 145 g",4995,4.3,14948,https://m.media-amazon.com/images/I/31vy6WmdMWL._SX300_SY300_QL70_ML2_.jpg,0
B0BRJ7QX33,laptop bags,"dyazo 15"" to 15.6 inch laptop sleeve/cover with handle & two front accessories pockets compatible for apple, dell, lenovo, asus, hp, samsung, mi, macbook and other notbooks (grey)",dyazo,unknown brand,"brand dyazo manufacturer dyazo, dyazo f 15 ground floor okhala phase 1 new delhi 110020 customer care 7270000727 colour grey form factor sleeve item height 27 centimeters item width 3.8 centimeters product dimensions 36 x 3.8 x 27 cm; 135 g are batteries included no included components laptop sleeve manufacturer dyazo country of origin china item weight 135 g",299,4.2,653,https://m.media-amazon.com/images/I/41n6NLjSS7L._SX300_SY300_QL70_ML2_.jpg,15.6
B09BFV96TS,laptop bags,"dyazo water resistant laptop sleeve with handle compatible for 15 inch to 15.6"" inches laptops & notebooks - grey",dyazo,dz 471,"brand dyazo manufacturer dyazo, alliance trade links 38 2nd floor dsidc okhala phase 1 new delhi 110048 model dz 471 model name dz 471 product dimensions 30 x 3 x 39 cm; 190 g item model number dz 471 compatible devices laptops special features laptop compartment, cell phone holder, water resistant mounting hardware laptop sleeve number of items 1 standing screen display size 15.6 inches batteries included no batteries required no material oxford fabric form factor sleeve device type pouch manufacturer dyazo country of origin china item weight 190 g",299,4.3,12377,https://m.media-amazon.com/images/I/4154nCPCBaL._SX300_SY300_QL70_ML2_.jpg,15.6
B091NY46Z3,laptop bags,kbbrd bennett khadi + polyester drax laptops bag sleeve case cover pouch for 15.6 inches 39cm laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/idea pad/surfacepro (grey),kbbrd,drax,"brand kbbrd manufacturer texcoco enterprises, texcoco enterprices, 9958166528 series drax sleeve colour grey form factor cover item height 20 millimeters item width 39 centimeters standing screen display size 15.6 inches product dimensions 29 x 39 x 2 cm; 479 g item model number drax are batteries included no included components laptop sleeve manufacturer texcoco enterprises country of origin india item weight 479 g",299,4.1,6590,https://m.media-amazon.com/images/I/41TtI0esokL._SX300_SY300_QL70_ML2_.jpg,15.6
B0BPD9T6Y8,laptop bags,"proelite polyester sleeve case cover 13"" to 14"" for samsung galaxy tab s9/s8 ultra 14.6 inch, 13-13.3 inch notebook, compatible with macbook air/pro 14 inch a2442, ipad pro 12.9, dark grey",proelite,polysterpusleeve11.5,"brand proelite manufacturer proelite, 9716083089 colour dark grey form factor sleeve item height 2 centimeters item width 14.5 centimeters product dimensions 21.5 x 14.5 x 2 cm; 150 g item model number polysterpusleeve11.5 are batteries included no included components tablet sleeve manufacturer proelite country of origin china item weight 150 g",698,4.4,151,https://m.media-amazon.com/images/I/41IRInmbBnL._SX300_SY300_QL70_ML2_.jpg,13.3
B09X9XHWVL,laptop bags,"kbbrd bennett nylon drax laptops, tablets laptop bag sleeve case cover pouch for 14 inches laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro grey (drax sleeve)",kbbrd,drax sleeve,"brand kbbrd manufacturer tabelito trade india, texcoco enterprices, 9958166528 series drax sleeve colour grey form factor sleeve item height 20 millimeters item width 37 centimeters standing screen display size 14 inches product dimensions 27 x 37 x 2 cm; 399 g item model number drax sleeve are batteries included no included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 399 g",299,4.1,6590,https://m.media-amazon.com/images/I/41hoaxBOVdL._SX300_SY300_QL70_ML2_.jpg,14
B09S2655QT,laptop bags,tabelito polyester hybrid laptop bag sleeve case cover pouch for 14 inch(35cm) laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro (blue),tabelito,hybrid sleeve,"brand tabelito manufacturer tabelito trade india, 9958166528 series hybrid sleeve colour blue form factor sleeve item height 20 millimeters item width 38 centimeters standing screen display size 14 inches product dimensions 28 x 38 x 2 cm; 399 g item model number hybrid sleeve are batteries included no included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 399 g",299,4.1,5727,https://m.media-amazon.com/images/I/41YVBuunQsL._SX300_SY300_QL70_ML2_.jpg,14
B0CRDRHHKR,laptop bags,"asus ap1601 laptop bag, 18l storage capcity backpack, suitable for 16-inch laptop (grey)",asus,ap1601,"brand asus manufacturer ap1601 asus backpack, torg india private limited, nagpur maharashtra series ap1601 asus backpack colour charcoal grey item height 45 centimeters item width 12 centimeters product dimensions 32 x 12 x 45 cm; 400 g item model number ap1601 included components laptop bag manufacturer ap1601 asus backpack country of origin india item weight 400 g",599,4.1,137,https://m.media-amazon.com/images/I/41iiQeW7n2L._SX300_SY300_QL70_ML2_.jpg,16
B09QCYXZ1H,laptop bags,"lenovo 16-inch value lite backpack, comfortable, padded back panel, slim and sleek, dedicated laptop compartment, padded shoulder straps for optimal comfort and ergonomic support (4x41c94115)",lenovo,4x41c94115,"brand lenovo manufacturer lenovo, out shiny india private limited, maruthi mandira arisina kunta bangalore next to holiday plam hotel india pondy 2, nelamang, bangalore - 562123 series value lite backpack colour black item height 44 centimeters item width 8.5 centimeters product dimensions 30.5 x 8.5 x 44 cm; 560 g item model number 4x41c94115 are batteries included no included components lenovo 16-inch value lite backpack (india), hangtag, warranty letter manufacturer lenovo country of origin india item weight 560 g",699,4.3,453,https://m.media-amazon.com/images/I/314g3Wi6LmL._SX300_SY300_QL70_ML2_.jpg,16
B09Q8Y59KH,laptop bags,"moca 360 protective laptop sleeve for 14-inch macbook pro m1 pro/max 2021 a2442, 13.5-14.4 inch surface laptop studio 2021/4/3, surface book 3/2/1, waterproof case bag for asus vivobook/zenbook 14 (13.3 - 14 inch, grey)",moca,ccc-aaa-fr-0725-a-38,"brand moca manufacturer moca, grab more enterprises , saravali village bhiwandi 421302 colour grey form factor case item height 25 centimeters item width 5 centimeters standing screen display size 7 inches product dimensions 32 x 5 x 25 cm; 300 g item model number ccc-aaa-fr-0725-a-38 are batteries included no included components 1 x sleeve manufacturer moca country of origin china item weight 300 g",1446,4.3,1150,https://m.media-amazon.com/images/I/5145ekJlTWL._SY300_SX300_QL70_ML2_.jpg,13.3
B0DQ7T2D3Y,laptop bags,"tru spirits laptop bag/pouch/case/sleeve with handle & two front accessory pockets  compatible with apple, dell, lenovo, asus, hp, samsung, mi, macbook & notebooks (black, 15.6)",tru spirits,tsp_ls,"product dimensions 25 x 35 x 3 cm; 300 g item model number tsp_ls special features accessory pockets, sturdy handle, durable construction, water resistant other display features shoes colour black manufacturer fitspirits brands pvt. ltd. country of origin india item weight 300 g",399,4.9,306,https://m.media-amazon.com/images/I/31Ie8xfoAcL._SX300_SY300_QL70_ML2_.jpg,15.6
B09FJSVFFG,laptop bags,"moca 360 protective laptop sleeve compatible with macbook pro 16 inch, 15 15.4 15.6 inch dell hp asus acer samsung sony chromebook, polyester bag with trolley belt (airy blue, 16 inch)",moca,unknown brand,"brand moca manufacturer moca, grab more enterprises a 201 saravali village bhiwandi 421302 , contact 9870954786 , grabmoreonline@gmail.com product dimensions 43.51 x 2.01 x 30.99 cm; 250 g compatible devices laptops special features lightweight mounting hardware handbag,,,, number of items 1 batteries required no material polyester form factor sleeve device type pouch manufacturer moca country of origin china item weight 250 g",1276,3.8,39,https://m.media-amazon.com/images/I/41QZgPFVltL._SY300_SX300_QL70_ML2_.jpg,16
B0CS35JS9T,laptop bags,"moca 13 inch laptop sleeve case for 13 inch macbook air m2 a2681 m1 a2337 a2179 a1932, 13 inch macbook pro m2 m1 a2338 a2251 a2289 a2159 a1989, 12.9 inch ipad pro computer bag with handle (yellow)",moca,13-009,product dimensions 35 x 3 x 25 cm; 270 g item model number 13-009 special features lightweight other display features personal computer form factor sleeve case colour yellow whats in the box 1 x sleeve manufacturer moca country of origin china item weight 270 g,999,4.2,18,https://m.media-amazon.com/images/I/316R23pTDAL._SX300_SY300_QL70_ML2_.jpg,15.6
B0BRJ9KGM5,laptop bags,"dyazo 13"" to 13.3 inch laptop sleeve/cover/case with handle & two accessories compatible for apple, dell, lenovo, asus, hp, samsung, mi, macbook and all other notebooks (grey)",dyazo,unknown brand,"brand dyazo manufacturer dyazo, dyazo f 15 ground floor okhala phase 1 new delhi 110020 customer care 7270000727 colour grey form factor sleeve item height 24 centimeters item width 3.8 centimeters product dimensions 35 x 3.8 x 24 cm; 125 g included components laptop sleeve manufacturer dyazo country of origin china item weight 125 g",299,4.2,322,https://m.media-amazon.com/images/I/41n6NLjSS7L._SX300_SY300_QL70_ML2_.jpg,13.3
B0D6RCX4DJ,laptop bags,"kbbrd bennett nylon drax laptops,tablets laptop bag sleeve case cover pouch for 13.3 inches laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro grey (drax sleeve)",kbbrd,drax sleeve,"brand kbbrd manufacturer tabelito trade india, texcoco enterprices, 9958166528 series drax sleeve colour black form factor sleeve item height 37.3 centimeters item width 30.5 centimeters product dimensions 4.3 x 30.5 x 37.3 cm; 320 g item model number drax sleeve are batteries included no included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 320 g",299,4.4,11,https://m.media-amazon.com/images/I/41JMXdRg-IL._SY300_SX300_QL70_ML2_.jpg,13.3
B09X9TJMXY,laptop bags,"kbbrd bennett nylon drax laptop bag sleeve case cover pouch for 14 inches laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/idea pad/surfacepro,laptops,tablets(blue,drax sleeve)",kbbrd,drax sleeve,"brand kbbrd manufacturer tabelito trade india, texcoco enterprices, 9958166528 series drax sleeve colour blue form factor sleeve item height 20 millimeters item width 37 centimeters product dimensions 27 x 37 x 2 cm; 399 g item model number drax sleeve are batteries included no included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 399 g",299,4.1,6590,https://m.media-amazon.com/images/I/51E85Vdpw0L._SY300_SX300_QL70_ML2_.jpg,14
B09YP3ZTDW,laptop bags,"moca 360 protective laptop sleeve compatible with macbook pro 16 inch, 15 15.4 15.6 inch dell hp asus acer samsung sony chromebook, polyester bag with trolley belt (grey, 16 inch)",moca,unknown brand,"brand moca manufacturer moca, grab more enterprises a 201 saravali village bhiwandi 421302 , contact 9870954786 , grabmoreonline@gmail.com colour grey form factor sleeve item height 38.79 centimeters item width 29.6 centimeters product dimensions 5 x 29.6 x 38.79 cm; 280 g are batteries included no included components 1 x sleeve,,,, manufacturer moca country of origin china item weight 280 g",1276,4.3,58,https://m.media-amazon.com/images/I/51-qLaR1hdL._SY300_SX300_QL70_ML2_.jpg,16
B091NZ9MYB,laptop bags,bennett khadi and polyester drax laptop bag sleeve case cover pouch for 15/15.6 inches laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/idea pad/surfacepro for laptops (blue),kbbrd,drax,"brand kbbrd manufacturer texcoco enterprises, texcoco enterprices, 9958166528 series drax sleeve colour blue form factor cover item height 20 millimeters item width 39 centimeters standing screen display size 15.6 inches product dimensions 29 x 39 x 2 cm; 479 g item model number drax included components laptop sleeve manufacturer texcoco enterprises country of origin india item weight 479 g",299,4.1,6590,https://m.media-amazon.com/images/I/51E85Vdpw0L._SY300_SX300_QL70_ML2_.jpg,15
B09FJSSCYC,laptop bags,"moca 360 protective laptop sleeve compatible with macbook pro 16 inch, 15 15.4 15.6 inch dell hp asus acer samsung sony chromebook, polyester bag with trolley belt (navy blue, 16 inch)",moca,unknown brand,brand moca manufacturer moca colour navy blue form factor sleeve item height 12.2 inches item width 0.79 inches product dimensions 43.51 x 2.01 x 30.99 cm; 290 g included components handbag manufacturer moca country of origin china item weight 290 g,1299,4,36,https://m.media-amazon.com/images/I/41oNcfIL6rL._SY300_SX300_QL70_ML2_.jpg,16
B0DDC9VJ6M,laptop bags,bagtronix drax laptop bag sleeve case cover pouch for 14 inch laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro (black),bagtronix,drax_black14-bag,"product dimensions 29 x 39 x 2 cm; 479 g item model number drax_black14-bag special features slim fit, travel, heavy duty protection other display features personal computer form factor sleeve colour black whats in the box laptop sleeve manufacturer texcoco enterprises country of origin india item weight 479 g",299,4.6,35,https://m.media-amazon.com/images/I/31airyLU84L._SX300_SY300_QL70_ML2_.jpg,14.2
B09FJTDL8H,laptop bags,"moca 360 protective laptop sleeve compatible with macbook pro 16 inch, 15 15.4 15.6 inch dell hp asus acer samsung sony chromebook, polyester bag with trolley belt (winered, 16 inch)",moca,unknown brand,brand moca manufacturer moca colour winered form factor sleeve item height 12.2 inches item width 0.79 inches product dimensions 43.51 x 2.01 x 30.99 cm; 300 g included components handbag manufacturer moca country of origin china item weight 300 g,1359,4.2,26,https://m.media-amazon.com/images/I/41cZizdVCPL._SY300_SX300_QL70_ML2_.jpg,16
B08X1N7XKW,laptop bags,"moca laptop sleeve bag compatible with macbook pro 16 inch 2023-2019 m2 a2780 m1 a2485 pro/max a2141/pro retina 15 a1398, 15-15.6 inch notebook, polyester vertical case with pocket",moca,ms-74414,"brand moca manufacturer moca, moca , grab more enterprises saravali village bhiwandi 421302 colour grey form factor bag item height 26 centimeters item width 2 centimeters product dimensions 32 x 2 x 26 cm; 300 g item model number ms-74414 are batteries included no included components 1 x sleeve manufacturer moca country of origin china item weight 300 g",766,4.3,1751,https://m.media-amazon.com/images/I/51GhUY6nlGL._SX300_SY300_QL70_ML2_.jpg,16.2
B09S26YMLK,laptop bags,tabelito polyester hybrid laptop bag sleeve case cover pouch for 14 inch(35cm) laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro (black),tabelito,hybrid sleeve,"brand tabelito manufacturer tabelito trade india, 9958166528 series hybrid sleeve colour black form factor sleeve item height 20 millimeters item width 38 centimeters standing screen display size 14 inches product dimensions 28 x 38 x 2 cm; 399 g item model number hybrid sleeve are batteries included no included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 399 g",299,4.1,5727,https://m.media-amazon.com/images/I/31wGmyS0+5L._SY300_SX300_.jpg,13.6
B0BVN13L4L,laptop bags,"dynotrek feeder 15.6 inch laptop sleeve case pouch computer hand bag waterproof fabric slimfit cover compatiable for most 16""/15"" dell lenovo hp asus acer samsung chromebook (denim blue)",dynotrek,dtfdr15.6rblu,"brand dynotrek manufacturer dynotrek india, dynotrekindia@gmail.com model dtfdr15.6rblu model name dynotrek feeder product dimensions 39.62 x 27.94 x 2.54 cm; 400 g item model number dtfdr15.6rblu operating system zipper processor count 1 compatible devices laptops special features slim fit, travel, heavy duty protection, universal mounting hardware 1 laptop sleeve number of items 1 standing screen display size 15.6 inches batteries included no batteries required no material lycra, nylon, genuine fur, canvas form factor bumper, pouch, basic case device type pouch includes rechargeable battery no manufacturer dynotrek india country of origin india item weight 400 g",349,4.1,960,https://m.media-amazon.com/images/I/51KIcCJ40jL._SX300_SY300_QL70_ML2_.jpg,16.2
B09S2HPZV2,laptop bags,tabelito polyester hybrid laptop bag sleeve case cover pouch for 14 inch(35cm) laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro (grey),tabelito,hybrid sleeve,"brand tabelito manufacturer tabelito trade india, 9958166528 series hybrid sleeve colour grey form factor bag item height 20 millimeters item width 38 centimeters product dimensions 28 x 38 x 2 cm; 399 g item model number hybrid sleeve are batteries included no included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 399 g",299,4.1,5727,https://m.media-amazon.com/images/I/41L27blmjCL._SX300_SY300_QL70_ML2_.jpg,14
