product_id,category,product_title,brand,model,features,price,rating,review_count,image_url,inch
B08LK3VXL7,laptop bags,"nillkin 15.6 inch laptop sleeve case laptop stand adjustable, computer shock resistant bag with mouse pad for macbook pro 16""/15"" 15.6"" dell lenovo hp asus acer samsung chromebook computer, blue",nillkin,dxy6jcwzl01us,product dimensions 37.5 x 28.3 x 2.56 cm; 590 g item model number dxy6jcwzl01us special features adjustable stand other display features ce form factor sleeve colour blue manufacturer nillkin country of origin india item weight 590 g,2705,4.5,482,https://m.media-amazon.com/images/I/41RL8OZAwWL._SX300_SY300_QL70_ML2_.jpg,16.2
B0BGJNPM2H,laptop bags,"moca hard laptop sleeve for macbook 13-13.3 - 13.6-14 inch laptop sleeve bag for macbook pro/air m1 m2, surface laptop 3/2, dell inspiron 13/xps 13, shockproof & water-resistant",moca,unknown brand,"brand moca manufacturer moca, grab more enterprises a 201 saravali village bhiwandi 421302 , contact 9870954786 , grabmoreonline@gmail.com colour black form factor sleeve item height 26 centimeters item width 3.5 centimeters product dimensions 35 x 3.5 x 26 cm; 435 g are batteries included no included components 1 x sleeve manufacturer moca country of origin china item weight 435 g",999,4.4,562,https://m.media-amazon.com/images/I/517N483-FXL._SY300_SX300_QL70_ML2_.jpg,13.6
B0CPJ1RS9C,laptop bags,amazon basics laptop bag sleeve case cover pouch with handle for men & women | 14.1 inch laptop with padded laptop compartment | zipper closure | water repellent nylon fabric (grey),amazon basics,ab47,"brand amazon basics manufacturer iris tech, g-1/g-2, dharam complex, phase-1, opp.sapna bar, anjur mankoli road, bhiwandi - 421302 colour grey - 14.1 inch - padded item height 25 centimeters item width 29 centimeters product dimensions 38.2 x 29 x 25 cm; 206 g item model number ab47 included components 1 laptop sleeve manufacturer iris tech country of origin china item weight 206 g",289,4.1,951,https://m.media-amazon.com/images/I/51Vdg16wCQL._SX300_SY300_QL70_ML2_.jpg,14
B09BFW41H4,laptop bags,"dyazo water resistant laptop sleeve/case cover for 15 inches,15.6 inch laptops & notebook (black)",dyazo,dz0495,"brand dyazo manufacturer dyazo, alliance trade links 38 2nd floor dsidc okhala phase 1 new delhi 110048 model dz0495 model name dyazo 15.6 sleeve bag product dimensions 30 x 3 x 39 cm; 190 g item model number dz0495 compatible devices laptops special features lightweight mounting hardware laptop sleeve number of items 1 batteries required no material fabric form factor sleeve,bag,case,cover,pouch device type pouch manufacturer dyazo country of origin china item weight 190 g",299,4.3,12377,https://m.media-amazon.com/images/I/31Mk1d0nzeL._SY300_SX300_QL70_ML2_.jpg,15.3
B0DQ7V7P8J,laptop bags,"tru spirits laptop bag/pouch/case/sleeve with handle & two front accessory pockets  compatible with apple, dell, lenovo, asus, hp, samsung, mi, macbook & notebooks (grey, 15.6)",tru spirits,tsp_ls,product dimensions 25 x 35 x 3 cm; 300 g item model number tsp_ls special features water resistant other display features shoes form factor sleeve colour grey manufacturer fitspirits brands pvt. ltd. country of origin india item weight 300 g,399,4.9,306,https://m.media-amazon.com/images/I/41byGFWTsEL._SX300_SY300_QL70_ML2_.jpg,15.3
B0DDC8G3B3,laptop bags,"bagtronix nylon drax laptop bag sleeve case cover pouch for 14 inches laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/idea pad/surfacepro, laptops tablets (blue, drax sleeve)",bagtronix,drax_blue14-bag,"product dimensions 29 x 39 x 2 cm; 479 g item model number drax_blue14-bag special features slim fit, travel, heavy duty protection other display features personal computer form factor sleeve colour blue whats in the box laptop sleeve manufacturer texcoco enterprises country of origin india item weight 479 g",299,4.6,35,https://m.media-amazon.com/images/I/31s6Wh49kAL._SX300_SY300_QL70_ML2_.jpg,14
B0DDC994BM,laptop bags,"bagtronix drax laptop bag sleeve case cover pouch for laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro (black, 13.3 inch)",bagtronix,drax_p,"product dimensions 29 x 39 x 2 cm; 479 g item model number drax_p special features slim fit, travel, heavy duty protection other display features personal computer form factor sleeve colour black whats in the box laptop sleeve manufacturer texcoco enterprises country of origin india item weight 479 g",299,4.6,35,https://m.media-amazon.com/images/I/31airyLU84L._SX300_SY300_QL70_ML2_.jpg,13.6
B09321GJXZ,laptop bags,bennett mystic 15.6 inch (39.6cm) laptop briefcase shoulder sling office business professional travel messenger bag for men and women water repellent formal executive bags (grey) 6 months warranty,kbbrd,mystic,"brand kbbrd manufacturer texcoco enterprises, texcoco enterprices, 9958166528 colour light grey item height 20 millimeters item width 40 centimeters standing screen display size 15.6 inches product dimensions 30 x 40 x 2 cm; 499 g item model number mystic are batteries included no included components laptop briefcase manufacturer texcoco enterprises country of origin india item weight 499 g",512,4,9219,https://m.media-amazon.com/images/I/5103UXtIJvL._SX300_SY300_QL70_ML2_.jpg,15.3
B0BRJ7N7GZ,laptop bags,"dyazo 13.3 inch laptop sleeve/cover with handle & accessories pocket compatible for macbook air/pro 14 / m1,hp envy 13,chromebook & other notebooks laptops (grey)",dyazo,dz2857,"brand dyazo manufacturer dyazo, dyazo f 15 ground floor okhala phase 1 new delhi 110020 customer care 7270000727 model dz2857 model name dyazo 13.3 sleeve bag product dimensions 35 x 3.8 x 24 cm; 120 g item model number dz2857 compatible devices laptops special features lightweight mounting hardware laptop sleeve number of items 1 batteries required no material polyester form factor sleeve device type pouch manufacturer dyazo country of origin china item weight 120 g",279,4.2,1752,https://m.media-amazon.com/images/I/31EZ2ezC+WL._SY300_SX300_.jpg,14
B0DQ7VT51M,laptop bags,"tru spirits laptop bag/pouch/case/sleeve with handle & two front accessory pockets  compatible with apple, dell, lenovo, asus, hp, samsung, mi, macbook & notebooks (black, 14.1)",tru spirits,tsp_ls,"product dimensions 25 x 35 x 3 cm; 300 g item model number tsp_ls special features accessory pockets, sturdy handle, durable construction, water resistant other display features shoes colour black manufacturer fitspirits brands pvt. ltd. country of origin india item weight 300 g",399,4.9,306,https://m.media-amazon.com/images/I/31Ie8xfoAcL._SX300_SY300_QL70_ML2_.jpg,14
B0BWF3JBVY,laptop bags,"proelite polyester sleeve case cover 13"" to 14"" for samsung galaxy tab s9/s8 ultra 14.6 inch, 13-13.3 inch notebook, compatible with macbook air/pro 14 inch a2442, ipad pro 12.9, black",proelite,polysterpusleeve11.5,"brand proelite manufacturer proelite, 9716083089 colour black form factor sleeve case item height 2 centimeters item width 14.5 centimeters product dimensions 21.5 x 14.5 x 2 cm; 300 g item model number polysterpusleeve11.5 are batteries included no included components sleeve manufacturer proelite country of origin china item weight 300 g",699,4.4,151,https://m.media-amazon.com/images/I/31VRXt6UexL._SX300_SY300_QL70_ML2_.jpg,14.2
B0CPJ32LS9,laptop bags,amazon basics laptop bag sleeve case cover pouch with handle for men & women | 15.6 inch laptop with padded laptop compartment | zipper closure | water repellent nylon fabric (black),amazon basics,ab48,"brand amazon basics manufacturer iris tech, g-1/g-2, dharam complex, phase-1, opp.sapna bar, anjur mankoli road, bhiwandi - 421302 colour black - 15.6 inch - padded item height 30 centimeters item width 29.5 centimeters product dimensions 44 x 29.5 x 30 cm; 207 g item model number ab48 included components 1 laptop sleeve manufacturer iris tech country of origin india item weight 207 g",349,4.1,951,https://m.media-amazon.com/images/I/41K55b1BIlL._SX300_SY300_QL70_ML2_.jpg,15.3
B0DRJRDGVR,laptop bags,tabelito laptop sleeve bag 15.6 inch for women | laptops sleeves 15.6 inches jute and vegan leather,tabelito you imagine we deliver,jute sleeve,"brand tabelito you imagine we deliver manufacturer tabelito trade india, tabelito trade india colour black+multileaf item height 20 millimeters item width 39 centimeters product dimensions 28 x 39 x 2 cm; 199 g item model number jute sleeve included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 199 g",530,4.4,129,https://m.media-amazon.com/images/I/51UBM7SeAUL._SX300_SY300_QL70_ML2_.jpg,15.3
B09X9THL2T,laptop bags,"bennett nylon drax laptop bag sleeve case cover pouch for 14 inches laptop apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/ideapad/surfacepro, laptops, tablets (black, drax sleeve)",kbbrd,drax sleeve,"brand kbbrd manufacturer tabelito trade india, texcoco enterprices, 9958166528 series drax sleeve colour black form factor sleeve item height 20 millimeters item width 37 centimeters standing screen display size 14 inches product dimensions 27 x 37 x 2 cm; 399 g item model number drax sleeve are batteries included no included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 399 g",299,4.1,6590,https://m.media-amazon.com/images/I/41JMXdRg-IL._SY300_SX300_QL70_ML2_.jpg,14.2
B0DDCBSR5X,laptop bags,"bagtronix drax laptop bag sleeve case cover pouch for laptop for men & women apple/dell/lenovo/asus/hp/samsung/mi/macbook/ultrabook/thinkpad/idea pad/surfacepro,laptops, tablets (grey, 13.3 inch)",bagtronix,drax_grey13.3-bag,"product dimensions 29 x 39 x 2 cm; 479 g item model number drax_grey13.3-bag special features slim fit, travel, heavy duty protection other display features personal computer form factor sleeve colour grey whats in the box laptop sleeve manufacturer texcoco enterprises country of origin india item weight 479 g",299,4.6,35,https://m.media-amazon.com/images/I/41+CfKQN9dL._SY300_SX300_.jpg,13
B092968DSX,laptop bags,probus 360 protective laptop shoulder bag for 15.6 inch laptop/macbook/chromebook/notebook water resistant sleeve case cover office bag  black,probus,pb-black-15.6,"brand probus manufacturer probus, somi sale ecommerce pvt ltd., 432 , atlantis k-10, tower a opp. honest restaurant, near sarabhai main road , vadodara gujarat ,india - 390007 , +91-9104099148 series the urban choice laptop messenger sleeve bag colour black form factor sleeve item height 3 centimeters item width 27 centimeters product dimensions 39 x 27 x 3 cm; 630 g item model number pb-black-15.6 are batteries included no manufacturer probus country of origin india item weight 630 g",1519,4.3,403,https://m.media-amazon.com/images/I/31ZFreqlJoS._SX300_SY300_QL70_ML2_.jpg,15.6
B0DHF4MJ54,laptop bags,"tabelito laptop sleeve bag 13"" to 15.6 inch for women jute and vegan leather office everyday handbags",tabelito you imagine we deliver,jute sleeve,"brand tabelito you imagine we deliver manufacturer tabelito trade india, tabelito trade india series jute_sleeve colour black+paisley item height 25 millimeters item width 28 centimeters product dimensions 35 x 28 x 2.5 cm; 349 g item model number jute sleeve included components laptop sleeve manufacturer tabelito trade india country of origin india item weight 349 g",499,4.4,129,https://m.media-amazon.com/images/I/514wpZ1NyRL._SX300_SY300_QL70_ML2_.jpg,15.6
B08XBHLZ2Q,laptop bags,"moca 13 inch laptop sleeve compatible with macbook air 13 inch m1 m 1 a2337 a2179 a1932, 13 inch new macbook pro 2020 m1 a2338 a2289 a2251 a2159 a1989 a1706 a1708",moca,ccc-aaa-fr-0712-h1-106,"product dimensions 5 x 26.6 x 31.38 cm; 220 g item model number ccc-aaa-fr-0712-h1-106 special features lightweight, extended other display features personal computer form factor sleeve colour white marble whats in the box 1 x sleeve,,,, manufacturer moca item weight 220 g",1436,4.4,2070,https://m.media-amazon.com/images/I/511O3Xe0iTL._SY300_SX300_QL70_ML2_.jpg,15.6
B0B9NG1RBJ,laptop bags,moca laptop sleeve compatible with macbook air 13 inch m2 a2681 m1 a2337 a2179 a1932 2023-2018/pro 13 m2 m1 a2338 a2251 a2289 a2159 a1989 a1706 a1708,moca,mo44667901,"brand moca manufacturer moca, grab more enterprises a 201 saravali village bhiwandi 421302 , contact 9870954786 , grabmoreonline@gmail.com colour light purple form factor sleeve item height 26 centimeters item width 2 centimeters product dimensions 32 x 2 x 26 cm; 160 g item model number mo44667901 are batteries included no included components 1 x sleeve manufacturer moca country of origin china item weight 160 g",798,4.3,1751,https://m.media-amazon.com/images/I/51VuMKbAXmL._SX300_SY300_QL70_ML2_.jpg,15.6
B0CVS7KFMR,laptop bags,trajectory 15.6 inch vegan leather laptop messenger bag for office for men for laptop like apple macbook brown,trajectory,trajectory messenger bag,"brand trajectory manufacturer trajectory, trajectory series messenger bag colour brown item height 41.7 centimeters item width 33 centimeters product dimensions 7.2 x 33 x 41.7 cm; 850 g item model number trajectory messenger bag included components messenger bag manufacturer trajectory country of origin india item weight 850 g",949,4.3,205,https://m.media-amazon.com/images/I/411G+DAfR3L._SY300_SX300_.jpg,15.6
B0DFTL71MW,laptop bags,tabelito 15.6 inch laptop bag sleeve sleeve bag cover for apple mac book air pro retina macbook and all other laptops & notebooks with front packet and handle (grey),tabelito,hybrid2_grey15.6,"product dimensions 24 x 35 x 3 cm; 299 g item model number hybrid2_grey15.6 special features shockproof, scratch resistant other display features personal computer form factor sleeve colour grey whats in the box laptop sleeve manufacturer tabelito trade india country of origin india item weight 299 g",299,4.2,43,https://m.media-amazon.com/images/I/410a-DEVaDL._SX300_SY300_QL70_ML2_.jpg,15.6
B08TTBDGLD,laptop bags,"moca bag sleeve for 13 13.3 inch macbook air pro retina 13 13.3 inch a1466 a1369 a1502 macbook 13 13.3 inch sleeve bag cover (space, 13.3 inch macbook/laptops)",moca,km-757688,"brand moca manufacturer kinmac, rayearn shenzhen co ltd colour space form factor sleeve item height 20 centimeters item width 5 centimeters product dimensions 25 x 5 x 20 cm; 300 g item model number km-757688 are batteries included no included components case manufacturer kinmac country of origin china item weight 300 g",1299,4.4,1551,https://m.media-amazon.com/images/I/51BmF20mltL._SY300_SX300_QL70_ML2_.jpg,15.6
B08MKW8CMK,laptop bags,moca 360 protective oxford sleeve sleeves carry case bags bag for 13.3 inch macbook air pro 13.3 inch macbook a1466 a1369 a1502 a1425 md101 a1278 macbook 13.3 laptop sleeve sleeves bag bags,moca,f4646,"brand moca manufacturer moca, shenzhen psg company , shenzhen colour black form factor sleeve item height 30 centimeters item width 3 centimeters product dimensions 25 x 3 x 30 cm; 400 g item model number f4646 are batteries included no included components case manufacturer moca country of origin china item weight 400 g",1361,4.3,2276,https://m.media-amazon.com/images/I/41PTV9EYTDL._SY300_SX300_QL70_ML2_.jpg,15.6
B0846LNNGX,laptop bags,moca compatible 13.3 inch macbook laptop bag sleeve for 13 13.3 inch apple macbook air pro retina 13 13.3 inch a1466 a1369 md101 a1278 a1502 macbook 13.3 inch sleeve bag cover (black),moca,f4646,"brand moca manufacturer moca, shenzhen psg electronic technology co ltd , dongguan city , prc -523690 colour black form factor sleeve item height 26 centimeters item width 2 centimeters standing screen display size 7 inches product dimensions 32 x 2 x 26 cm; 400 g item model number f4646 are batteries included no included components case manufacturer moca country of origin china item weight 400 g",766,4.3,1751,https://m.media-amazon.com/images/I/41ZCa74P2uL._SX300_SY300_QL70_ML2_.jpg,15.6
B09X643Z2W,laptop bags,dyazo 13.3 inch laptop bag sleeve sleeve bag cover for 13 inch apple mac book air pro retina 13 13.3 inch macbook 13.3 inch and all other laptops & notebooks with front packet and handle (grey),dyazo,whandle- 13.3 (grey),"brand dyazo manufacturer dyazo, alliance trade links f 15 ground floor okhala phase 1 new delhi 110020 contact 7270000727 model whandle- 13.3 (grey) model name dyazo 13.3 sleeve bag product dimensions 35.56 x 25.4 x 3.8 cm; 130 g item model number whandle- 13.3 (grey) compatible devices laptops special features waterproof mounting hardware laptop sleeve number of items 1 standing screen display size 13 inches batteries required no material fleece, oxford form factor sleeve device type pouch manufacturer dyazo country of origin china item weight 130 g",299,4.3,12377,https://m.media-amazon.com/images/I/4154nCPCBaL._SX300_SY300_QL70_ML2_.jpg,13
B0DQ82NY7T,laptop bags,"tru spirits laptop bag/pouch/case/sleeve with handle & two front accessory pockets  compatible with apple, dell, lenovo, asus, hp, samsung, mi, macbook & notebooks (black, 13.3)",tru spirits,tsp_ls,"product dimensions 25 x 35 x 3 cm; 300 g item model number tsp_ls special features lightweight, water resistant other display features shoes colour black manufacturer fitspirits brands pvt. ltd. country of origin india item weight 300 g",399,4.9,306,https://m.media-amazon.com/images/I/31Ie8xfoAcL._SX300_SY300_QL70_ML2_.jpg,13
B0CPF8Q8MW,laptop bags,moca laptop bag 14 inch laptop sleeve case bag multi-compartment one-shoulder messenger bag lightweight laptop carrying case handbag cover briefcase (black) messenger bag,moca,mo-st5435,"product dimensions 37 x 4 x 27 cm; 450 g item model number mo-st5435 special features lightweight, cell phone holder, laptop compart other display features shoes colour black whats in the box 1 x handbag manufacturer moca country of origin china item weight 450 g",899,3.6,12,https://m.media-amazon.com/images/I/31eQzifUhmL._SX300_SY300_QL70_ML2_.jpg,14.2
B0CPF9JCVJ,laptop bags,moca laptop bag 14 inch laptop sleeve case bag multi-compartment one-shoulder messenger bag lightweight laptop carrying case handbag cover briefcase (black) messenger bag,moca,mo-st5435,"product dimensions 37 x 4 x 27 cm; 450 g item model number mo-st5435 special features lightweight, cell phone holder, laptop compart other display features shoes colour grey whats in the box 1 x handbag manufacturer moca country of origin china item weight 450 g",899,3.7,16,https://m.media-amazon.com/images/I/31pgv+9JBNL._SY300_SX300_.jpg,14.2
B0DFTM316J,laptop bags,tabelito you image we deliver 15.6 inch laptop sleeve bag with front pocket and handle water resistant tablet notebook case cover pouch for men women (black),tabelito,hybrid2_black15.6,"product dimensions 24 x 35 x 3 cm; 299 g item model number hybrid2_black15.6 special features shockproof, scratch resistant other display features personal computer form factor sleeve colour black whats in the box laptop sleeve manufacturer tabelito trade india country of origin india item weight 299 g",299,4.2,43,https://m.media-amazon.com/images/I/31UJr7-ln7L._SX300_SY300_QL70_ML2_.jpg,15.3
B0DFTL21GC,laptop bags,tabelito 13.3 inch laptop bag sleeve sleeve bag cover for 13 inch apple mac book air pro retina 13 13.3 inch macbook 13.3 inch and all other laptops & notebooks with front packet and handle (grey),tabelito,hybrid2_grey13.3,"product dimensions 24 x 35 x 3 cm; 299 g item model number hybrid2_grey13.3 special features shockproof, scratch resistant other display features personal computer form factor sleeve colour grey whats in the box laptop sleeve manufacturer tabelito trade india country of origin india item weight 299 g",299,4.2,43,https://m.media-amazon.com/images/I/410a-DEVaDL._SX300_SY300_QL70_ML2_.jpg,13
B0CKT712KL,laptop bags,"dell (15.6 "") 20l capacity essential backpack-15 (es1520p), water bottle holder, water resistant, zi",dell,unknown brand,"brand dell colour black hardware platform laptop, personal computer operating system windows xp average battery life (in hours) 12 months are batteries included yes",1408,4.5,43,https://m.media-amazon.com/images/I/31qe2VoBTzL._SX300_SY300_QL70_ML2_.jpg,15.3
B084RJQG41,laptop bags,"moca compatible 360 protective laptop sleeve hand bag for 15.4/16 inch macbook pro 16 inch a2141 2019-2020, xps 15, surface book 2/3 laptop sleeves sleeve hand bag",moca,f4646,"brand moca manufacturer moca, grab more enterprises a 201 saravali village bhiwandi 421302 , contact 9870954786 , grabmoreonline@gmail.com colour grey form factor sleeve item height 24 centimeters item width 3 centimeters standing screen display size 7 inches product dimensions 35 x 3 x 24 cm; 400 g item model number f4646 are batteries included no included components case manufacturer moca country of origin china item weight 400 g",1299,4.3,4637,https://m.media-amazon.com/images/I/51-61DBiVlL._SX300_SY300_QL70_ML2_.jpg,16.2
B0BVQWB4YZ,laptop bags,"dyazo 13-13.3"" inch laptop sleeve case cover bag compatible for all notebooks such as mac book pro or air 2023-2021 m2 m1 with front accessories pocket neoprene black",dyazo,dz-2994,"brand dyazo manufacturer dyazo, dyazo f 15 ground floor okhala industrial area new delhi 110048 model dz-2994 product dimensions 34.54 x 1.75 x 25.4 cm; 100 g item model number dz-2994 compatible devices all 13.3 13 laptop & notebooks to name a few hp elitebook thinkpad lenovo surface book dell latitude, lenovo mac book pro / air m1 m2 pro/max special features laptop sleeve mounting hardware laptop sleeve number of items 1 standing screen display size 13 inches batteries included no batteries required no material neoprene form factor sleeve device type pouch manufacturer dyazo country of origin china item weight 100 g",379,4.1,1278,https://m.media-amazon.com/images/I/31+FHazmq3L._SX300_SY300_.jpg,13
B01H0M2SYQ,laptop bags,"for apple macbook 13"" 13.3"" inch apple macbook sleeve carry case bag, (ultrathin-snug fit) sleeve soft neoprene bag case sleeve cover for 13"" 13.3 inch apple macbook pro 13"" 13.3 inch / macbook air 13"" 13.3 inch / macbook pro with retina display 13"" 13.3 inch / 2016 newest macbook pro 13"" inch with / without touch bar case sleeve carry case cover bag pouch. (black)",moca,sleeveblck,"brand moca manufacturer moca, moca ,grab more enterprises saravali bhiwandi 421302 colour black form factor cover item height 23.1 centimeters item width 14.4 centimeters standing screen display size 13 inches product dimensions 4.38 x 14.4 x 23.1 cm; 80 g item model number sleeveblck are batteries included no included components 1 x case manufacturer moca country of origin china item weight 80 g",256,4.1,140,https://m.media-amazon.com/images/I/31W7ghXPiHL._SX300_SY300_QL70_ML2_.jpg,16.2
